Id,Name,IsPersonAccount,IsDeleted,MasterRecordId,LastName,FirstName,Salutation,Type,ParentId,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,BillingLatitude,BillingLongitude,BillingGeocodeAccuracy,ShippingStreet,ShippingCity,ShippingState,ShippingPostalCode,ShippingCountry,ShippingLatitude,ShippingLongitude,ShippingGeocodeAccuracy,Phone,Fax,Website,PhotoUrl,Industry,AnnualRevenue,NumberOfEmployees,Description,CreatedDate,LastModifiedDate,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,IsCustomerPortal,PersonContactId,PersonMailingStreet,PersonMailingCity,PersonMailingState,PersonMailingPostalCode,PersonMailingCountry,PersonMailingLatitude,PersonMailingLongitude,PersonMailingGeocodeAccuracy,PersonMailingAddress,PersonOtherStreet,PersonOtherCity,PersonOtherState,PersonOtherPostalCode,PersonOtherCountry,PersonOtherLatitude,PersonOtherLongitude,PersonOtherGeocodeAccuracy,PersonOtherAddress,PersonMobilePhone,PersonHomePhone,PersonOtherPhone,PersonAssistantPhone,PersonEmail,PersonTitle,PersonDepartment,PersonAssistantName,PersonLeadSource,PersonBirthdate,PersonLastCURequestDate,PersonLastCUUpdateDate,PersonEmailBouncedReason,PersonEmailBouncedDate,PersonIndividualId,Jigsaw,JigsawCompanyId,AccountSource,SicDesc,OperatingHoursId,HealthCloudGA__CarePlan__c,HealthCloudGA__IndividualId__c,HealthCloudGA__IndividualType__c,HealthCloudGA__PrimaryContact__c,HealthCloudGA__SourceSystemId__c,HealthCloudGA__MedicalRecordNumber__c,HealthCloudGA__SourceSystem__c,Example__c,HealthCloudGA__Disabled__c,HealthCloudGA__EnrollmentType__c,HealthCloudGA__Institution__c,HealthCloudGA__LowIncome__c,HealthCloudGA__MedicaidEligibilityStatus__c,HealthCloudGA__MedicareEnrollee__c,HealthCloudGA__OREC__c,HealthCloudGA__Active__c,HealthCloudGA__PayerType__c,HealthCloudGA__TaxId__c,HealthCloudGA__Age__pc,HealthCloudGA__BirthDate__pc,HealthCloudGA__IndividualId__pc,HealthCloudGA__IndividualType__pc,HealthCloudGA__SourceSystemId__pc,HealthCloudGA__MedicalRecordNumber__pc,HealthCloudGA__SourceSystem__pc,HealthCloudGA__CountryOfBirth__pc,HealthCloudGA__Gender__pc,HealthCloudGA__PreferredName__pc,HealthCloudGA__PrimaryLanguage__pc,HealthCloudGA__SecondaryLanguage__pc,HealthCloudGA__DeceasedDate__pc,HealthCloudGA__ConvertedReferrals__pc,HealthCloudGA__ReferrerScore__pc,HealthCloudGA__TotalReferrals__pc,AlwaysTrue_c__pc,Address_Text__pc,Parent.Name,PersonIndividual.Name,OperatingHours.Name,HealthCloudGA__CarePlan__r.Subject,HealthCloudGA__PrimaryContact__r.Name
0013h00000CyIRBAA3,Great Health Clinic,false,false,,,,,,0013h00000CyIRLAA3,50 Fremont Street,San Francisco,CA,94105,United States,,,,50 Fremont Street,San Francisco,CA,94105,United States,,,,,,,/services/images/photo/0013h00000CyIRBAA3,Healthcare,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,California Healthcare Group,,,,
0013h00000CyIRLAA3,California Healthcare Group,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRLAA3,Healthcare,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIRKAA3,CA Healthcare partners physician group,false,false,,,,,,0013h00000CyIRJAA3,2175 Park Place,El Segundo,CA,90245,USA,,,,2175 Park Place,El Segundo,CA,90245,USA,,,,(310) 354-4200,,,/services/images/photo/0013h00000CyIRKAA3,Healthcare,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,CA Health Partners,,,,
0013h00000CyIRJAA3,CA Health Partners,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRJAA3,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIRIAA3,Ohana Medical Center,false,false,,,,,,,1 Market Street,San Francisco,CA,94105,United States,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRIAA3,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIRHAA3,Kanaka Pharmaceuticals,false,false,,,,,,,50 Fremont st,San Francisco,CA,94105,United States,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRHAA3,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIRAAA3,Makana Clinic*,false,false,,,,,Other,,1704 Maple Ave Suite 100,Evanston,IL,60201,USA,,,,1704 Maple Ave Suite 100,Evanston,IL,60201,USA,,,,7734567890,7734567891,,/services/images/photo/0013h00000CyIRAAA3,Healthcare,,50,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001avQ2fQAE1560287374789,,0033h0000096qbuAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Amy Huffman
0013h00000CyIR9AAN,Sarah Loehr,false,false,,,,,,,1 Jones Ave,New York,NY,10010,United States,,,,,,,,,,,,5555551212,,,/services/images/photo/0013h00000CyIR9AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplOAAS,0013A00001a13tQQAQ1551459207786,Individual,0033h0000096qbtAAA,,,,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,Sarah Loehr's Care Plan,Sarah Loehr
0013h00000CyIR8AAN,Florence Canna,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR8AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdvgQAD1549606247945,Individual,0033h0000096qbsAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Florence Canna
0013h00000CyIR7AAN,Bob Smith,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR7AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdvWQAT1549606209645,Individual,0033h0000096qbrAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Bob Smith
0013h00000CyIR6AAN,Charles Manning,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR6AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdvHQAT1549603154047,Individual,0033h0000096qbmAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Charles Manning
0013h00000CyIR5AAN,Cara Owens,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR5AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdvCQAT1549602899275,Individual,0033h0000096qblAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Cara Owens
0013h00000CyIR4AAN,George Michael,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR4AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdv2QAD1549602281061,Individual,0033h0000096qbjAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,George Michael
0013h00000CyIR3AAN,Charles Manning,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR3AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdusQAD1549600868908,Individual,0033h0000096qbiAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Charles Manning
0013h00000CyIR2AAN,Ohana Health System,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR2AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWdudQAD1549597908932,,0033h0000096qbhAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Michael White
0013h00000CyIR1AAN,One Medical Group Inc,false,false,,,,,,,,,,,,,,,,,,,,,,,1-212-530-2288,,http://onemedical.com,/services/images/photo/0013h00000CyIR1AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013A00001ZWduYQAT1549597799582,,0033h0000096qbgAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,"John Smith, MD"
0013h00000CyIRGAA3,Global Media,false,false,,,,,Prospect,,150 Chestnut Street,Toronto,Ontario,L4B 1Y3,Canada,,,,150 Chestnut Street,Toronto,Ontario,L4B 1Y3,Canada,,,,(905) 555-1212,,,/services/images/photo/0013h00000CyIRGAA3,Media,,14668,"GBM is the worldwide leader in technology news and information on the Web and the producer of the longest-running and farthest-reaching television shows about technology. GBM's network of sites combines breakthrough interactive technology with engaging content and design and is consistently ranked as the Internet's leading content network in terms of both audience size and revenue, serving millions of users each day. The company's television programming is broadcast by the USA Network and the Sci-Fi Channel to more than 70 million households and is syndicated to broadcast television stations in the nation's top 120 markets, including the top 10 markets.",2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIRFAA3,salesforce.com,false,false,,,,,Customer,,"The Landmark @ One Market, Suite 300",San Francisco,CA,94105,USA,,,,"The Landmark @ One Market, Suite 300",San Francisco,CA,94105,USA,,,,(415) 901-7000,(415) 901-7040,http://www.salesforce.com,/services/images/photo/0013h00000CyIRFAA3,Technology,,,"Founded in March 1999, salesforce.com (http://www.salesforce.com) builds and delivers customer relationship management (CRM) applications as scalable online services. The salesforce.com product suite - Team Edition, Professional Edition, Enterprise Edition, Wireless Edition and Offline Edition - gives companies of all sizes a complete 360-degree view of the customer. The company's award-winning CRM solutions provide integrated online sales force automation, customer service and support management, and marketing automation applications to help companies meet the complex challenges of global customer communication. Salesforce.com has received considerable recognition in the industry, including Editors' Choice and two Five-Star ratings from PC Magazine, two Deploy Awards from InfoWorld, Red Herring 100, Upside Hot 100, Investor's Choice Award from Enterprise Outlook, Editors' Choice from TMCLabs, Top 10 CRM Implementation from Aberdeen Group, and InfoWorld's 2001 CRM Technology of the Year. Founded in 1999, salesforce.com is headquartered in San Francisco, with offices in Europe and Asia.",2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIREAA3,Acme,false,false,,,,,Prospect,,10 Main Rd.,New York,NY,31349,USA,,,,10 Main Rd.,New York,NY,31349,USA,,,,(212) 555-5555,(212) 555-5555,,/services/images/photo/0013h00000CyIREAA3,Manufacturing,100000000,680,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIQzAAN,Charles Green,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIQzAAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-07,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplNAAS,0013600000Pnt9JAAR1466440000419,Individual,0033h0000096qbeAAA,,235-44229-3,Health1-00D36000001E03d,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,Charles Green's Care Plan,Charles Green
0013h00000CyIQyAAN,Janet Campbell,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIQyAAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-07,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplMAAS,0013600000S01WyAAJ1467993541834,Individual,0033h0000096qbdAAA,,987-65421-1,Health1-00D36000001E03d,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,Janet Campbell's Care Plan,Janet Campbell
0013h00000CyIQxAAN,Jane Hamilton,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIQxAAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-07,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplLAAS,0013600000S01WxAAJ1467993541834,Individual,0033h0000096qbcAAA,,987-65321-7,Health1-00D36000001E03d,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,Jane Hamilton's Care Plan,Jane Hamilton
0013h00000CyIQwAAN,David Morrison,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIQwAAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-07,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplKAAS,0013600000Pnt9KAAR1466440000420,Individual,0033h0000096qbbAAA,,236-55922-4,Health1-00D36000001E03d,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,David Morrison's Care Plan,David Morrison
0013h00000CyIQvAAN,Shawna Green,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIQvAAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-07,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003h000005GplJAAS,0013600000PBBfsAAH1466201091839,Individual,0033h0000096qbaAAA,,236-14124-1,Health1-00D36000001E03d,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,Shawna Greens's Care Plan,Shawna Green
0013h00000CyIRDAA3,Uber,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRDAA3,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
0013h00000CyIR0AAN,Ben Green,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIR0AAN,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0011I00000CAubZQAT1512505487654,Individual,0033h0000096qbfAAA,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,Ben Green
0013h00000CyIRCAA3,Charles Green Household,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,/services/images/photo/0013h00000CyIRCAA3,,,,,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Group,,,,Health1-00D1I000003oKaz,,false,,false,false,false,,,,,,,,,,,,,,,,,,,,,,false,,,,,,
